Log file open, 11/04/22 13:51:10
[2022.11.04-20.51.22:255][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.11.04-20.51.22:427][  0]LogCollectionManager: Loaded 0 collections in 0.002618 seconds
[2022.11.04-20.51.22:429][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Collections/' took 0.00s
[2022.11.04-20.51.22:430][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Developers/Tavo/Collections/' took 0.00s
[2022.11.04-20.51.22:432][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Collections/' took 0.00s
[2022.11.04-20.51.23:409][  0]LogEngine: Initializing Engine...
[2022.11.04-20.51.23:458][  0]LogStylusInput: Initializing StylusInput subsystem.
[2022.11.04-20.51.23:472][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.001 s
[2022.11.04-20.51.23:477][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.04-20.51.23:491][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.04-20.51.23:505][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.04-20.51.23:522][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.04-20.51.23:529][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.04-20.51.23:540][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.04-20.51.23:914][  0]LogInit: Initializing FReadOnlyCVARCache
[2022.11.04-20.51.24:022][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-20.51.24:243][  0]LogAIModule: Creating AISystem for world Untitled
[2022.11.04-20.51.24:261][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2022.11.04-20.51.24:262][  0]LogInit: Texture streaming: Enabled
[2022.11.04-20.51.24:356][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-22491701+++UE5+Release-5.1
[2022.11.04-20.51.24:383][  0]LogAudio: Display: Initializing Audio Device Manager...
[2022.11.04-20.51.24:433][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2022.11.04-20.51.24:436][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2022.11.04-20.51.24:436][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2022.11.04-20.51.24:445][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2022.11.04-20.51.24:449][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2022.11.04-20.51.24:449][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2022.11.04-20.51.24:449][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2022.11.04-20.51.24:449][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2022.11.04-20.51.24:451][  0]LogAudio: Display: Audio Device Manager Initialized
[2022.11.04-20.51.24:451][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2022.11.04-20.51.24:454][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-20.51.24:454][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-20.51.24:454][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-20.51.24:454][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-20.51.24:454][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-20.51.24:454][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-20.51.24:454][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-20.51.24:454][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-20.51.24:463][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-20.51.24:463][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-20.51.24:463][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-20.51.24:528][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-20.51.25:396][  0]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-20.51.25:400][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-20.51.25:407][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-20.51.25:408][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-20.51.25:413][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2022.11.04-20.51.25:413][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.11.04-20.51.25:415][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.11.04-20.51.25:415][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2022.11.04-20.51.25:416][  0]LogInit: FAudioDevice initialized.
[2022.11.04-20.51.25:418][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2022.11.04-20.51.25:451][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2022.11.04-20.51.25:469][  0]LogLiveCoding: Display: Starting LiveCoding
[2022.11.04-20.51.25:469][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2022.11.04-20.51.25:472][  0]LogLiveCoding: Display: First instance in process group "UE_WareHouseWreckage_0x6f9df5f9", spawning console
[2022.11.04-20.51.25:518][  0]LogLiveCoding: Display: Waiting for server
[2022.11.04-20.51.26:193][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2022.11.04-20.51.26:300][  0]LogInit: Transaction tracking system initialized
[2022.11.04-20.51.26:379][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/SourceControl/UncontrolledChangelists.json
[2022.11.04-20.51.26:379][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.11.04-20.51.26:408][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.028462 seconds (Found 115 uncontrolled assets)
[2022.11.04-20.51.26:472][  0]BlueprintLog: New page: Editor Load
[2022.11.04-20.51.26:869][  0]LocalizationService: Localization service is disabled
[2022.11.04-20.51.26:972][  0]TimingProfiler: Initialize
[2022.11.04-20.51.26:974][  0]TimingProfiler: OnSessionChanged
[2022.11.04-20.51.26:974][  0]LoadingProfiler: Initialize
[2022.11.04-20.51.26:975][  0]LoadingProfiler: OnSessionChanged
[2022.11.04-20.51.26:977][  0]NetworkingProfiler: Initialize
[2022.11.04-20.51.26:979][  0]NetworkingProfiler: OnSessionChanged
[2022.11.04-20.51.26:979][  0]MemoryProfiler: Initialize
[2022.11.04-20.51.26:979][  0]MemoryProfiler: OnSessionChanged
[2022.11.04-20.51.27:327][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.04-20.51.27:328][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.04-20.51.27:328][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.04-20.51.27:737][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/' took 0.01s
[2022.11.04-20.51.28:723][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.11.04-20.51.29:029][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.11.04-20.51.29:037][  0]SourceControl: Source control is disabled
[2022.11.04-20.51.29:038][  0]LogUnrealEdMisc: Loading editor; pre map load, took 20.233
[2022.11.04-20.51.29:128][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2022.11.04-20.51.29:138][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2022.11.04-20.51.29:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2022.11.04-20.51.29:245][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2022.11.04-20.51.29:248][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2022.11.04-20.51.29:250][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2022.11.04-20.51.29:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2022.11.04-20.51.29:254][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2022.11.04-20.51.29:256][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2022.11.04-20.51.29:259][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2022.11.04-20.51.29:263][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2022.11.04-20.51.29:265][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2022.11.04-20.51.29:269][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2022.11.04-20.51.29:271][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2022.11.04-20.51.29:274][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2022.11.04-20.51.29:276][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2022.11.04-20.51.29:279][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2022.11.04-20.51.29:281][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2022.11.04-20.51.29:283][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2022.11.04-20.51.29:284][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2022.11.04-20.51.29:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2022.11.04-20.51.29:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2022.11.04-20.51.29:291][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2022.11.04-20.51.29:296][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2022.11.04-20.51.29:299][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Minimal_Default.umap"
[2022.11.04-20.51.29:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2022.11.04-20.51.29:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/StarterMap.umap"
[2022.11.04-20.51.29:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2022.11.04-20.51.29:357][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Collapse01.uasset"
[2022.11.04-20.51.29:361][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Collapse02.uasset"
[2022.11.04-20.51.29:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2022.11.04-20.51.29:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Explosion01.uasset"
[2022.11.04-20.51.29:370][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Explosion02.uasset"
[2022.11.04-20.51.29:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2022.11.04-20.51.29:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire01.uasset"
[2022.11.04-20.51.29:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2022.11.04-20.51.29:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2022.11.04-20.51.29:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2022.11.04-20.51.29:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light01.uasset"
[2022.11.04-20.51.29:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light01_Cue.uasset"
[2022.11.04-20.51.29:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light02.uasset"
[2022.11.04-20.51.29:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light02_Cue.uasset"
[2022.11.04-20.51.29:400][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Smoke01.uasset"
[2022.11.04-20.51.29:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2022.11.04-20.51.29:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2022.11.04-20.51.29:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2022.11.04-20.51.29:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Music01.uasset"
[2022.11.04-20.51.29:444][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2022.11.04-20.51.29:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2022.11.04-20.51.29:462][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2022.11.04-20.51.29:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Steam01.uasset"
[2022.11.04-20.51.29:470][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2022.11.04-20.51.29:473][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2022.11.04-20.51.29:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Explosion.uasset"
[2022.11.04-20.51.29:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Fire.uasset"
[2022.11.04-20.51.29:482][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Smoke.uasset"
[2022.11.04-20.51.29:484][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Sparks.uasset"
[2022.11.04-20.51.29:487][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2022.11.04-20.51.29:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2022.11.04-20.51.29:491][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Props/MaterialSphere.uasset"
[2022.11.04-20.51.29:493][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2022.11.04-20.51.29:495][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Props/SM_Bush.uasset"
[2022.11.04-20.51.29:497][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Props/SM_Chair.uasset"
[2022.11.04-20.51.29:498][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2022.11.04-20.51.29:500][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2022.11.04-20.51.29:502][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2022.11.04-20.51.29:504][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2022.11.04-20.51.29:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2022.11.04-20.51.29:507][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2022.11.04-20.51.29:509][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2022.11.04-20.51.29:510][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2022.11.04-20.51.29:512][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Props/SM_CornerFrame.uasset"
