Log file open, 11/03/22 15:23:08
[2022.11.04-00.42.01:891][531]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.04-00.42.01:925][531]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.04-00.42.01:925][531]PIE: New page: PIE session: Main (Nov 3, 2022, 10:42:01 AM)
[2022.11.04-00.42.01:926][531]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2022.11.04-00.42.01:962][531]LogPlayLevel: PIE: StaticDuplicateObject took: (0.036454s)
[2022.11.04-00.42.01:963][531]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.036677s)
[2022.11.04-00.42.01:963][531]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-00.42.01:965][531]LogAIModule: Creating AISystem for world Main
[2022.11.04-00.42.01:966][531]LogPlayLevel: PIE: World Init took: (0.003967s)
[2022.11.04-00.42.02:118][531]LogUObjectHash: Compacting FUObjectHashTables data took   6.65ms
[2022.11.04-00.42.02:120][531]LogAudio: Display: Creating Audio Device:                 Id: 13, Scope: Unique, Realtime: True
[2022.11.04-00.42.02:120][531]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-00.42.02:120][531]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-00.42.02:120][531]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-00.42.02:120][531]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-00.42.02:120][531]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-00.42.02:120][531]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-00.42.02:120][531]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-00.42.02:120][531]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-00.42.02:121][531]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-00.42.02:121][531]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-00.42.02:122][531]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-00.42.02:127][531]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-00.42.02:217][531]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-00.42.02:218][531]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-00.42.02:218][531]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-00.42.02:218][531]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-00.42.02:219][531]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=13
[2022.11.04-00.42.02:219][531]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=13
[2022.11.04-00.42.02:224][531]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=13
[2022.11.04-00.42.02:224][531]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=13
[2022.11.04-00.42.02:224][531]LogInit: FAudioDevice initialized.
[2022.11.04-00.42.02:224][531]LogAudio: Display: Audio Device (ID: 13) registered with world 'Main'.
[2022.11.04-00.42.02:227][531]LogLoad: Game class is 'GameModeBase'
[2022.11.04-00.42.02:231][531]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2022.11.03-17.42.02
[2022.11.04-00.42.02:231][531]LogWorld: Bringing up level for play took: 0.003828
[2022.11.04-00.42.02:236][531]LogOnline: OSS: Created online subsystem instance for: :Context_19
[2022.11.04-00.42.02:239][531]PIE: Server logged in
[2022.11.04-00.42.02:240][531]PIE: Play in editor total start time 0.316 seconds.
[2022.11.04-00.42.06:257][573]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-00.42.06:257][573]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2022.11.04-00.42.06:257][573]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2022.11.04-00.42.06:258][573]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-00.42.06:337][573]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.04-00.42.06:358][573]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-00.42.06:487][573]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-00.42.06:488][573]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2022.11.04-00.42.06:492][573]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=13
[2022.11.04-00.42.06:511][573]LogUObjectHash: Compacting FUObjectHashTables data took   5.13ms
[2022.11.04-00.42.06:593][574]LogPlayLevel: Display: Destroying online subsystem :Context_19
[2022.11.04-00.42.32:126][109]LogShaderCompilers: Display: ================================================
[2022.11.04-00.42.32:126][109]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.04-00.42.32:126][109]LogShaderCompilers: Display: Total job queries 245, among them cache hits 25 (10.20%)
[2022.11.04-00.42.32:126][109]LogShaderCompilers: Display: Tracking 219 distinct input hashes that result in 219 distinct outputs (100.00%)
[2022.11.04-00.42.32:126][109]LogShaderCompilers: Display: RAM used: 0.62 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.15%
[2022.11.04-00.42.32:126][109]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.04-00.42.32:126][109]LogShaderCompilers: Display: Shaders Compiled: 219
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Jobs assigned 220, completed 219 (99.55%)
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Average time worker was idle: 186.63 s
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Time job spent in pending queue: average 31.11 s, longest 198.50 s
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Job execution time: average 43.66 s, max 328.65 s
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Job life time (pending + execution): average 74.91 s, max 328.75
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 487.77 s
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Jobs were issued in 173 batches (only local compilation was used), average 1.27 jobs/batch
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Average processing rate: 0.45 jobs/sec
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Total thread time: 1451.22 s
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Total thread preprocess time: 53.31 s
[2022.11.04-00.42.32:127][109]LogShaderCompilers: Display: Percentage time preprocessing: 3.67%
[2022.11.04-00.42.32:128][109]LogShaderCompilers: Display: Effective parallelization: 2.98 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2022.11.04-00.42.32:128][109]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.11.04-00.42.32:128][109]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 36.28 sec, max 63.45 sec, min 7.01 sec)
[2022.11.04-00.42.32:130][109]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 29.97 sec, max 29.97 sec, min 29.97 sec)
[2022.11.04-00.42.32:130][109]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 28.23 sec, max 28.23 sec, min 28.23 sec)
[2022.11.04-00.42.32:130][109]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 27.31 sec, max 27.31 sec, min 27.31 sec)
[2022.11.04-00.42.32:130][109]LogShaderCompilers: Display:                                   FCloudRenderViewPS100false (compiled    1 times, average 27.19 sec, max 27.19 sec, min 27.19 sec)
[2022.11.04-00.42.32:130][109]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.11.04-00.42.32:130][109]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 42.50% of total time (compiled   17 times, average 36.28 sec, max 63.45 sec, min 7.01 sec)
[2022.11.04-00.42.32:130][109]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 10.40% of total time (compiled   35 times, average 4.31 sec, max 5.99 sec, min 2.85 sec)
[2022.11.04-00.42.32:131][109]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 10.15% of total time (compiled   35 times, average 4.21 sec, max 6.02 sec, min 2.58 sec)
[2022.11.04-00.42.32:131][109]LogShaderCompilers: Display:                                                 FLumenCardVS - 5.35% of total time (compiled   28 times, average 2.78 sec, max 3.77 sec, min 1.93 sec)
[2022.11.04-00.42.32:131][109]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 3.59% of total time (compiled   28 times, average 1.86 sec, max 2.96 sec, min 1.25 sec)
[2022.11.04-00.42.32:131][109]LogShaderCompilers: Display: ================================================
[2022.11.04-00.43.08:581][528]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.04-00.43.08:591][528]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.04-00.43.08:591][528]PIE: New page: PIE session: Main (Nov 3, 2022, 10:43:08 AM)
[2022.11.04-00.43.08:591][528]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2022.11.04-00.43.08:601][528]LogPlayLevel: PIE: StaticDuplicateObject took: (0.009987s)
[2022.11.04-00.43.08:602][528]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.010054s)
[2022.11.04-00.43.08:602][528]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-00.43.08:602][528]LogAIModule: Creating AISystem for world Main
[2022.11.04-00.43.08:603][528]LogPlayLevel: PIE: World Init took: (0.001264s)
[2022.11.04-00.43.08:679][528]LogUObjectHash: Compacting FUObjectHashTables data took   3.40ms
[2022.11.04-00.43.08:681][528]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2022.11.04-00.43.08:681][528]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-00.43.08:681][528]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-00.43.08:681][528]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-00.43.08:681][528]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-00.43.08:681][528]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-00.43.08:681][528]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-00.43.08:681][528]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-00.43.08:681][528]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-00.43.08:683][528]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-00.43.08:683][528]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-00.43.08:683][528]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-00.43.08:687][528]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-00.43.08:733][528]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-00.43.08:734][528]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-00.43.08:734][528]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-00.43.08:734][528]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-00.43.08:735][528]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2022.11.04-00.43.08:735][528]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2022.11.04-00.43.08:738][528]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2022.11.04-00.43.08:738][528]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2022.11.04-00.43.08:738][528]LogInit: FAudioDevice initialized.
[2022.11.04-00.43.08:738][528]LogAudio: Display: Audio Device (ID: 14) registered with world 'Main'.
[2022.11.04-00.43.08:740][528]LogLoad: Game class is 'GameModeBase'
[2022.11.04-00.43.08:742][528]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2022.11.03-17.43.08
[2022.11.04-00.43.08:742][528]LogWorld: Bringing up level for play took: 0.001745
[2022.11.04-00.43.08:744][528]LogOnline: OSS: Created online subsystem instance for: :Context_20
[2022.11.04-00.43.08:745][528]PIE: Server logged in
[2022.11.04-00.43.08:746][528]PIE: Play in editor total start time 0.156 seconds.
[2022.11.04-00.43.16:295][612]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-00.43.16:295][612]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2022.11.04-00.43.16:295][612]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2022.11.04-00.43.16:297][612]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-00.43.16:424][612]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.04-00.43.16:449][612]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-00.43.16:572][612]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.04-00.43.16:573][612]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2022.11.04-00.43.16:577][612]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2022.11.04-00.43.16:587][612]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-00.43.16:595][612]LogUObjectHash: Compacting FUObjectHashTables data took   5.33ms
[2022.11.04-00.43.16:710][613]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2022.11.04-00.44.16:784][124]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.44.16:785][124]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.44.16:785][124]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.44.55:971][124]LogSlate: Window 'Select Path' being destroyed
[2022.11.04-00.44.58:324][124]LogSlate: Window 'Create Blueprint From Selection' being destroyed
[2022.11.04-00.44.58:368][124]LogActorComponent: UnregisterComponent: (/Game/Bp_Barrel.Default__Bp_Barrel_C:StaticMeshComponent0) Not registered. Aborting.
[2022.11.04-00.44.58:481][124]LogUObjectHash: Compacting FUObjectHashTables data took  10.16ms
[2022.11.04-00.44.58:540][124]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Bp_Barrel.Bp_Barrel
[2022.11.04-00.44.58:542][124]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-00.44.59:485][124]LogViewport: Scene viewport resized to 1139x813, mode Windowed.
[2022.11.04-00.45.03:067][186]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2022.11.04-00.45.03:067][186]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-00.45.42:290][ 56]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.04-00.45.42:466][ 56]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Bp_Barrel" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Bp_Barrel.uasset" SILENT=true
[2022.11.04-00.45.42:483][ 56]LogSavePackage: Moving output files for package: /Game/Bp_Barrel
[2022.11.04-00.45.42:483][ 56]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Bp_BarrelAD60A8754976914F9EAD4D864404DE46.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Bp_Barrel.uasset'
[2022.11.04-00.45.42:505][ 56]LogFileHelpers: InternalPromptForCheckoutAndSave took 214 ms (total: 5.71 sec)
[2022.11.04-00.45.42:526][ 56]AssetCheck: New page: Asset Save: Bp_Barrel
[2022.11.04-00.45.42:526][ 56]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Bp_Barrel.Bp_Barrel
[2022.11.04-00.46.55:178][963]LogEditorTransaction: Undo Move Node
[2022.11.04-00.46.55:896][982]LogEditorTransaction: Undo Add Node
[2022.11.04-00.46.56:385][  7]LogEditorTransaction: Undo Add Node
[2022.11.04-00.46.56:913][ 35]LogEditorTransaction: Undo Delete current selection
[2022.11.04-00.47.00:511][239]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.47.00:512][239]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.47.00:512][239]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.47.17:217][ 17]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.04-00.47.17:451][ 17]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.04-00.47.17:557][ 17]LogUObjectHash: Compacting FUObjectHashTables data took   4.10ms
[2022.11.04-00.47.17:594][ 17]LogSavePackage: Moving output files for package: /Game/Main
[2022.11.04-00.47.17:597][ 17]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Main6AA679014D21029DDA9C969DCDDFC334.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap'
[2022.11.04-00.47.17:617][ 17]LogFileHelpers: Saving map 'Main' took 0.169
[2022.11.04-00.47.17:626][ 17]LogFileHelpers: InternalPromptForCheckoutAndSave took 409 ms (total: 6.12 sec)
[2022.11.04-00.47.17:640][ 17]AssetCheck: New page: Asset Save: Main
[2022.11.04-00.47.17:640][ 17]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
[2022.11.04-00.47.21:482][ 54]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.11.04-00.47.21:511][ 54]BlueprintLog: New page: Pre-Play auto-recompile
[2022.11.04-00.47.21:515][ 54]LogPlayLevel: [PlayLevel] Compiling Main before play...
[2022.11.04-00.47.21:780][ 54]LogUObjectHash: Compacting FUObjectHashTables data took   5.00ms
[2022.11.04-00.47.21:782][ 54]LogPlayLevel: PlayLevel: Blueprint regeneration took 270 ms (1 blueprints)
[2022.11.04-00.47.21:782][ 54]PIE: New page: PIE session: Main (Nov 3, 2022, 10:47:21 AM)
[2022.11.04-00.47.21:782][ 54]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2022.11.04-00.47.21:807][ 54]LogPlayLevel: PIE: StaticDuplicateObject took: (0.025038s)
[2022.11.04-00.47.21:807][ 54]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.025130s)
[2022.11.04-00.47.21:807][ 54]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.04-00.47.21:808][ 54]LogAIModule: Creating AISystem for world Main
[2022.11.04-00.47.21:809][ 54]LogPlayLevel: PIE: World Init took: (0.001720s)
[2022.11.04-00.47.21:933][ 54]LogUObjectHash: Compacting FUObjectHashTables data took   3.86ms
[2022.11.04-00.47.21:934][ 54]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2022.11.04-00.47.21:934][ 54]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.04-00.47.21:934][ 54]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.04-00.47.21:934][ 54]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.04-00.47.21:934][ 54]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.04-00.47.21:934][ 54]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.04-00.47.21:934][ 54]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.04-00.47.21:934][ 54]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.04-00.47.21:935][ 54]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.04-00.47.21:936][ 54]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.04-00.47.21:936][ 54]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.04-00.47.21:936][ 54]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.04-00.47.21:940][ 54]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.04-00.47.22:021][ 54]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.04-00.47.22:021][ 54]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.04-00.47.22:021][ 54]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.04-00.47.22:021][ 54]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.04-00.47.22:025][ 54]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2022.11.04-00.47.22:025][ 54]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2022.11.04-00.47.22:028][ 54]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2022.11.04-00.47.22:028][ 54]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2022.11.04-00.47.22:028][ 54]LogInit: FAudioDevice initialized.
[2022.11.04-00.47.22:028][ 54]LogAudio: Display: Audio Device (ID: 15) registered with world 'Main'.
[2022.11.04-00.47.22:034][ 54]LogLoad: Game class is 'GameModeBase'
[2022.11.04-00.47.22:037][ 54]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2022.11.03-17.47.22
[2022.11.04-00.47.22:037][ 54]LogWorld: Bringing up level for play took: 0.004083
[2022.11.04-00.47.22:043][ 54]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2022.11.04-00.47.22:045][ 54]PIE: Server logged in
[2022.11.04-00.47.22:048][ 54]PIE: Play in editor total start time 0.537 seconds.
[2022.11.04-00.47.36:426][214]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-00.47.36:426][214]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2022.11.04-00.47.36:426][214]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2022.11.04-00.47.36:427][214]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-00.47.36:557][214]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.04-00.47.36:582][214]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.04-00.47.36:745][214]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.04-00.47.36:746][214]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2022.11.04-00.47.36:750][214]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2022.11.04-00.47.36:770][214]LogUObjectHash: Compacting FUObjectHashTables data took   4.95ms
[2022.11.04-00.47.36:923][215]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2022.11.04-00.47.42:517][422]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.04-00.47.42:591][422]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.04-00.47.42:688][422]LogUObjectHash: Compacting FUObjectHashTables data took   4.22ms
[2022.11.04-00.47.42:727][422]LogSavePackage: Moving output files for package: /Game/Main
[2022.11.04-00.47.42:729][422]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/MainD434DFDD437125D22D31ABACAC0EDA5E.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap'
[2022.11.04-00.47.42:751][422]LogFileHelpers: Saving map 'Main' took 0.162
[2022.11.04-00.47.42:759][422]LogFileHelpers: InternalPromptForCheckoutAndSave took 242 ms (total: 6.36 sec)
[2022.11.04-00.47.42:774][422]AssetCheck: New page: Asset Save: Main
[2022.11.04-00.47.42:774][422]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
[2022.11.04-00.47.43:726][471]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.47.43:727][471]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.47.43:727][471]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.11.04-00.47.48:382][719]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.04-00.47.48:451][719]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.04-00.47.48:539][719]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2022.11.04-00.47.48:577][719]LogSavePackage: Moving output files for package: /Game/Main
[2022.11.04-00.47.48:580][719]LogSavePackage: Moving '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Main7E6EA22F4303B2A24FDD78A691868965.tmp' to '../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Main.umap'
[2022.11.04-00.47.48:601][719]LogFileHelpers: Saving map 'Main' took 0.151
[2022.11.04-00.47.48:612][719]LogFileHelpers: InternalPromptForCheckoutAndSave took 229 ms (total: 6.59 sec)
[2022.11.04-00.47.48:626][719]AssetCheck: New page: Asset Save: Main
[2022.11.04-00.47.48:626][719]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
