Log file open, 11/03/22 15:23:08
[2022.11.03-22.23.17:240][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2022.11.03-22.23.17:241][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2022.11.03-22.23.17:241][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2022.11.03-22.23.17:241][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2022.11.03-22.23.17:241][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2022.11.03-22.23.17:540][  0]LogNetVersion: WareHouseWreckage 1.0.0, NetCL: 22491701, EngineNetVer: 29, GameNetVer: 0 (Checksum: 2642710851)
[2022.11.03-22.23.18:362][  0]LogUObjectArray: 20807 objects as part of root set at end of initial load.
[2022.11.03-22.23.18:362][  0]LogUObjectAllocator: 5742240 out of 0 bytes used by permanent object pool.
[2022.11.03-22.23.18:362][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2022.11.03-22.23.18:440][  0]LogSlate: Border
[2022.11.03-22.23.18:440][  0]LogSlate: BreadcrumbButton
[2022.11.03-22.23.18:440][  0]LogSlate: Brushes.Title
[2022.11.03-22.23.18:440][  0]LogSlate: Default
[2022.11.03-22.23.18:440][  0]LogSlate: Icons.Save
[2022.11.03-22.23.18:440][  0]LogSlate: Icons.Toolbar.Settings
[2022.11.03-22.23.18:440][  0]LogSlate: ListView
[2022.11.03-22.23.18:440][  0]LogSlate: SoftwareCursor_CardinalCross
[2022.11.03-22.23.18:440][  0]LogSlate: SoftwareCursor_Grab
[2022.11.03-22.23.18:440][  0]LogSlate: TableView.DarkRow
[2022.11.03-22.23.18:440][  0]LogSlate: TableView.Row
[2022.11.03-22.23.18:440][  0]LogSlate: TreeView
[2022.11.03-22.23.19:135][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2022.11.03-22.23.19:144][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2022.11.03-22.23.19:157][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2022.11.03-22.23.19:169][  0]LogUdpMessaging: Display: Added local interface '192.168.56.1' to multicast group '230.0.0.1:6666'
[2022.11.03-22.23.19:170][  0]LogUdpMessaging: Display: Added local interface '10.0.0.177' to multicast group '230.0.0.1:6666'
[2022.11.03-22.23.19:283][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 305361A845A2D09D65ECBE83134F1D60 | Instance: 1B7C1E9B4C9B3EDA505F4EB430A03727 (DESKTOP-0K9FC0V-12488).
[2022.11.03-22.23.20:363][  0]LogPython: Using Python 3.9.7
[2022.11.03-22.23.21:886][  0]SourceControl: Source control is disabled
[2022.11.03-22.23.21:899][  0]SourceControl: Source control is disabled
[2022.11.03-22.23.21:927][  0]SourceControl: Source control is disabled
[2022.11.03-22.23.21:944][  0]LogUProjectInfo: Found projects:
[2022.11.03-22.23.21:955][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.03-22.23.21:955][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.03-22.23.21:956][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.03-22.23.22:288][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2022.11.03-22.23.22:355][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.11.03-22.23.22:355][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.11.03-22.23.24:003][  0]LogOpenImageDenoise: OIDN starting up
[2022.11.03-22.23.24:215][  0]LogCollectionManager: Loaded 0 collections in 0.004253 seconds
[2022.11.03-22.23.24:219][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/Collections/' took 0.00s
[2022.11.03-22.23.24:223][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Developers/Tavo/Collections/' took 0.00s
[2022.11.03-22.23.24:226][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/Collections/' took 0.00s
[2022.11.03-22.23.25:001][  0]LogEngine: Initializing Engine...
[2022.11.03-22.23.25:027][  0]LogStylusInput: Initializing StylusInput subsystem.
[2022.11.03-22.23.25:031][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2022.11.03-22.23.25:035][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.03-22.23.25:041][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.03-22.23.25:049][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.03-22.23.25:057][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.03-22.23.25:064][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.03-22.23.25:070][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM5, Default, SM5 (DDC key hash: ), compiling. Is special engine material.
[2022.11.03-22.23.25:254][  0]LogInit: Initializing FReadOnlyCVARCache
[2022.11.03-22.23.25:296][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.03-22.23.25:350][  0]LogAIModule: Creating AISystem for world Untitled
[2022.11.03-22.23.25:352][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2022.11.03-22.23.25:352][  0]LogInit: Texture streaming: Enabled
[2022.11.03-22.23.25:436][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-22491701+++UE5+Release-5.1
[2022.11.03-22.23.25:461][  0]LogAudio: Display: Initializing Audio Device Manager...
[2022.11.03-22.23.25:520][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2022.11.03-22.23.25:521][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2022.11.03-22.23.25:521][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2022.11.03-22.23.25:527][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2022.11.03-22.23.25:532][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2022.11.03-22.23.25:532][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2022.11.03-22.23.25:532][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2022.11.03-22.23.25:532][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2022.11.03-22.23.25:533][  0]LogAudio: Display: Audio Device Manager Initialized
[2022.11.03-22.23.25:533][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2022.11.03-22.23.25:533][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.03-22.23.25:533][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.03-22.23.25:533][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.03-22.23.25:533][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.03-22.23.25:533][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.03-22.23.25:533][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.03-22.23.25:533][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.03-22.23.25:533][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.03-22.23.25:534][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.11.03-22.23.25:534][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.11.03-22.23.25:534][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.03-22.23.25:572][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.03-22.23.26:400][  0]LogAudioMixer: Display: Using Audio Hardware Device Speaker / Headphone (Realtek(R) Audio)
[2022.11.03-22.23.26:401][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.03-22.23.26:405][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.03-22.23.26:405][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.03-22.23.26:407][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2022.11.03-22.23.26:407][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.11.03-22.23.26:409][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.11.03-22.23.26:409][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2022.11.03-22.23.26:409][  0]LogInit: FAudioDevice initialized.
[2022.11.03-22.23.26:409][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2022.11.03-22.23.26:441][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2022.11.03-22.23.26:459][  0]LogLiveCoding: Display: Starting LiveCoding
[2022.11.03-22.23.26:459][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2022.11.03-22.23.26:461][  0]LogLiveCoding: Display: First instance in process group "UE_WareHouseWreckage_0x6f9df5f9", spawning console
[2022.11.03-22.23.26:510][  0]LogLiveCoding: Display: Waiting for server
[2022.11.03-22.23.27:200][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2022.11.03-22.23.27:311][  0]LogInit: Transaction tracking system initialized
[2022.11.03-22.23.27:392][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Saved/SourceControl/UncontrolledChangelists.json
[2022.11.03-22.23.27:392][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.11.03-22.23.27:428][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.035986 seconds (Found 115 uncontrolled assets)
[2022.11.03-22.23.27:485][  0]BlueprintLog: New page: Editor Load
[2022.11.03-22.23.27:860][  0]LocalizationService: Localization service is disabled
[2022.11.03-22.23.27:961][  0]TimingProfiler: Initialize
[2022.11.03-22.23.27:962][  0]TimingProfiler: OnSessionChanged
[2022.11.03-22.23.27:963][  0]LoadingProfiler: Initialize
[2022.11.03-22.23.27:963][  0]LoadingProfiler: OnSessionChanged
[2022.11.03-22.23.27:963][  0]NetworkingProfiler: Initialize
[2022.11.03-22.23.27:964][  0]NetworkingProfiler: OnSessionChanged
[2022.11.03-22.23.27:964][  0]MemoryProfiler: Initialize
[2022.11.03-22.23.27:964][  0]MemoryProfiler: OnSessionChanged
[2022.11.03-22.23.28:317][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.03-22.23.28:318][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.03-22.23.28:318][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.11.03-22.23.28:713][  0]LogFileCache: Scanning file cache for directory 'C:/Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/' took 0.01s
[2022.11.03-22.23.29:071][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.11.03-22.23.29:706][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.11.03-22.23.29:710][  0]SourceControl: Source control is disabled
[2022.11.03-22.23.29:710][  0]LogUnrealEdMisc: Loading editor; pre map load, took 22.362
[2022.11.03-22.23.29:762][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2022.11.03-22.23.29:768][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2022.11.03-22.23.29:873][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2022.11.03-22.23.29:875][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2022.11.03-22.23.29:877][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2022.11.03-22.23.29:880][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2022.11.03-22.23.29:881][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2022.11.03-22.23.29:883][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2022.11.03-22.23.29:885][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2022.11.03-22.23.29:887][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2022.11.03-22.23.29:889][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2022.11.03-22.23.29:891][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2022.11.03-22.23.29:893][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2022.11.03-22.23.29:895][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2022.11.03-22.23.29:898][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2022.11.03-22.23.29:899][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2022.11.03-22.23.29:901][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2022.11.03-22.23.29:903][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2022.11.03-22.23.29:905][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2022.11.03-22.23.29:907][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2022.11.03-22.23.29:910][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2022.11.03-22.23.29:913][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2022.11.03-22.23.29:916][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2022.11.03-22.23.29:920][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2022.11.03-22.23.29:922][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Minimal_Default.umap"
[2022.11.03-22.23.29:927][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2022.11.03-22.23.29:930][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/StarterMap.umap"
[2022.11.03-22.23.29:968][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2022.11.03-22.23.29:970][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2022.11.03-22.23.29:973][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Explosion.uasset"
[2022.11.03-22.23.29:975][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Fire.uasset"
[2022.11.03-22.23.29:978][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Smoke.uasset"
[2022.11.03-22.23.29:980][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Sparks.uasset"
[2022.11.03-22.23.29:982][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2022.11.03-22.23.29:985][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Collapse01.uasset"
[2022.11.03-22.23.29:988][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Collapse02.uasset"
[2022.11.03-22.23.29:989][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2022.11.03-22.23.29:992][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Explosion01.uasset"
[2022.11.03-22.23.29:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Explosion02.uasset"
[2022.11.03-22.23.29:996][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2022.11.03-22.23.29:999][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire01.uasset"
[2022.11.03-22.23.30:001][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2022.11.03-22.23.30:005][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2022.11.03-22.23.30:007][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2022.11.03-22.23.30:010][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light01.uasset"
[2022.11.03-22.23.30:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light01_Cue.uasset"
[2022.11.03-22.23.30:015][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light02.uasset"
[2022.11.03-22.23.30:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Light02_Cue.uasset"
[2022.11.03-22.23.30:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Smoke01.uasset"
[2022.11.03-22.23.30:022][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2022.11.03-22.23.30:024][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2022.11.03-22.23.30:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2022.11.03-22.23.30:049][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Music01.uasset"
[2022.11.03-22.23.30:051][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2022.11.03-22.23.30:057][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2022.11.03-22.23.30:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2022.11.03-22.23.30:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Steam01.uasset"
[2022.11.03-22.23.30:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2022.11.03-22.23.30:072][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/16502/Documents/Unreal Projects/WareHouseWreckage/Content/StarterContent/Props/MaterialSphere.uasset"
